epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,7.57514,1.24491,3.05542,1.53415,0.00385,0.9,0.10438,0.04591,1.00021,4.08198,1.29569,0.09612,0.00012,0.00012
2,13.8939,1.21121,2.98476,1.32987,0.00334,1,0.44385,0.25294,1.12704,3.75308,1.39155,0.0912647,0.000264654,0.000264654
3,20.0953,1.14834,2.23526,1.25944,0.00302,0.9,0.53118,0.36019,1.09664,3.53027,1.29922,0.0864034,0.000403368,0.000403368
4,26.2897,1.08196,1.79774,1.24094,0.00347,1,0.54725,0.35857,1.15777,3.25694,1.25399,0.0815361,0.000536142,0.000536142
5,32.3805,1.28947,1.64317,1.37662,0.25627,0.8,0.58549,0.35125,1.33111,3.04664,1.39778,0.076663,0.000662976,0.000662976
6,38.4679,1.14699,1.65944,1.29439,0.57515,0.8,0.62284,0.39241,1.36107,2.91246,1.50547,0.0717839,0.00078387,0.00078387
7,44.6933,1.38073,1.54454,1.53411,0.74282,0.50189,0.66799,0.38604,1.49783,2.64363,2.14426,0.0668988,0.000898824,0.000898824
8,50.8287,1.46581,1.57882,1.54016,0.76889,0.60399,0.67226,0.39299,1.45431,2.46298,2.05031,0.0620078,0.00100784,0.00100784
9,57.0101,0.99344,2.00052,1.14447,0.67178,0.575,0.54075,0.3076,1.39706,2.5426,1.89519,0.0571109,0.00111091,0.00111091
10,63.2336,1.20845,1.35612,1.38122,0.62527,0.375,0.56064,0.31026,1.42781,2.53944,1.73086,0.052208,0.00120805,0.00120805
11,69.3303,1.43559,1.40375,1.62855,0.93444,0.54585,0.74679,0.39058,1.42951,2.15646,1.67043,0.0472992,0.00129924,0.00129924
12,75.2993,1.32266,1.5089,1.34871,0.71068,0.65615,0.68346,0.32316,1.48806,1.85098,1.61427,0.0423845,0.00138449,0.00138449
13,81.3342,1.35331,1.43604,1.54747,0.62179,0.6,0.68132,0.42074,1.18504,2.03038,1.42544,0.0374638,0.00146381,0.00146381
14,87.2784,1.36103,1.5713,1.44833,0.62179,0.6,0.68132,0.42074,1.18504,2.03038,1.42544,0.0325372,0.00153718,0.00153718
15,93.3509,1.25975,1.25382,1.35044,0.54337,0.575,0.62117,0.35366,1.35688,3.08624,1.58106,0.0276046,0.00160462,0.00160462
16,99.5183,1.24216,1.30365,1.36854,0.37059,0.7,0.54508,0.28644,1.36154,4.74547,1.73046,0.0226661,0.00166611,0.00166611
17,105.491,1.10462,1.28677,1.34102,0.44858,0.9,0.66423,0.36237,1.22999,4.20644,1.70608,0.0177217,0.00172166,0.00172166
18,111.469,1.23773,1.16654,1.36318,0.44858,0.9,0.66423,0.36237,1.22999,4.20644,1.70608,0.0127713,0.00177128,0.00177128
19,117.439,1.29678,1.37075,1.57651,0.4847,0.9,0.77595,0.43175,1.30611,5.18496,1.76879,0.00781495,0.00181495,0.00181495
20,123.549,1.13073,1.7313,1.22641,0.58083,0.82111,0.84286,0.48811,1.11984,5.61214,1.60818,0.00285269,0.00185269,0.00185269
21,129.694,1.66872,1.68633,1.93307,0.58083,0.82111,0.84286,0.48811,1.11984,5.61214,1.60818,0.001812,0.001812,0.001812
22,136.183,1.11213,1.3306,1.26362,0.62083,1,0.92833,0.59683,1.0559,5.01906,1.55026,0.0017526,0.0017526,0.0017526
23,142.47,1.32113,1.29042,1.44044,0.68765,1,0.9575,0.66829,1.01659,5.16145,1.50551,0.0016932,0.0016932,0.0016932
24,148.625,1.10341,1.1818,1.26728,0.68765,1,0.9575,0.66829,1.01659,5.16145,1.50551,0.0016338,0.0016338,0.0016338
25,155.124,1.15629,1.20734,1.32963,0.66875,1,0.96643,0.65325,1.10499,5.6188,1.4732,0.0015744,0.0015744,0.0015744
26,161.086,0.98046,1.8915,1.1827,0.66875,1,0.96643,0.65325,1.10499,5.6188,1.4732,0.001515,0.001515,0.001515
27,167.171,1.22769,1.18273,1.47038,0.6713,1,0.995,0.55685,1.39191,4.86404,1.55687,0.0014556,0.0014556,0.0014556
28,173.251,1.00283,1.50877,1.10616,0.82568,0.91669,0.995,0.50343,1.59228,3.19117,1.66665,0.0013962,0.0013962,0.0013962
29,179.156,1.32312,1.24892,1.42645,0.82568,0.91669,0.995,0.50343,1.59228,3.19117,1.66665,0.0013368,0.0013368,0.0013368
30,185.267,1.40617,1.4196,1.43962,0.85204,0.95445,0.995,0.49495,1.54865,2.5361,1.60386,0.0012774,0.0012774,0.0012774
31,191.413,1.27294,1.25817,1.31065,0.8501,1,0.96167,0.52294,1.30434,2.19802,1.41149,0.001218,0.001218,0.001218
32,197.359,1.29567,1.31772,1.44799,0.8501,1,0.96167,0.52294,1.30434,2.19802,1.41149,0.0011586,0.0011586,0.0011586
33,203.524,1.27984,1.15778,1.41191,0.94257,1,0.995,0.59409,1.17193,1.94089,1.35815,0.0010992,0.0010992,0.0010992
34,209.633,0.94179,1.18345,1.2356,0.94257,1,0.995,0.59409,1.17193,1.94089,1.35815,0.0010398,0.0010398,0.0010398
35,216.321,1.21103,1.07171,1.35818,0.8811,1,0.995,0.60224,1.1871,1.87803,1.3739,0.0009804,0.0009804,0.0009804
36,222.542,1.2966,1.06732,1.59191,0.86855,1,0.97,0.59723,1.25171,2.05791,1.42259,0.000921,0.000921,0.000921
37,229.023,1.17362,1.17564,1.25627,0.86855,1,0.97,0.59723,1.25171,2.05791,1.42259,0.0008616,0.0008616,0.0008616
38,237.181,1.1449,1.15247,1.37011,0.84936,1,0.97,0.60162,1.29229,2.09247,1.42923,0.0008022,0.0008022,0.0008022
39,244.395,1.25928,1.17725,1.29239,0.9572,1,0.995,0.60343,1.31983,2.16355,1.42934,0.0007428,0.0007428,0.0007428
40,252.543,1.2652,1.30823,1.61173,0.9572,1,0.995,0.60343,1.31983,2.16355,1.42934,0.0006834,0.0006834,0.0006834
41,259.871,0.89629,1.00674,1.26773,0.9605,1,0.995,0.65326,1.29887,1.90926,1.40307,0.000624,0.000624,0.000624
42,267.126,0.87063,1.16829,1.07535,0.9605,1,0.995,0.65326,1.29887,1.90926,1.40307,0.0005646,0.0005646,0.0005646
43,274.325,0.9099,0.9759,1.30863,0.9752,1,0.995,0.66574,1.32173,1.6684,1.40699,0.0005052,0.0005052,0.0005052
